,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,1000,1000,0,0.0025,0.15,1.00E-05,0.011685564,0.14316317,1.747055411,2.614872962,0.001961668,0.002281546,0.002529607,0.003669098,0.005844051,0.007318185,0.016569467,aaE1000C1000D0.25dRatio0.6Case,500000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,10000,50000,0,0.005,0.15,1.00E-05,0.031011902,0.12215105,2.144479036,4.28042677,0.002805211,0.00300042,0.003109062,0.003380218,0.003785754,0.004174969,0.008226857,aaE50000C10000D0.5dRatio0.5Case,159000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00175,10000,100000,0,0.005,0.15,1.00E-05,0.00132032,0.015621003,6.224525928,47.87190588,0.003647255,0.003788046,0.003874206,0.004093384,0.004351766,0.004536743,0.006474842,aaE100000C10000D0.5dRatio0.7Case,290000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,5000,5000,0,0.005,0.15,1.00E-05,0.038658634,0.14629275,1.710500002,2.249914101,0.002926176,0.003174211,0.00331831,0.003729948,0.004424813,0.005049446,0.010263916,aaE5000C5000D0.5dRatio0.5Case,228000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,5000,5000,0,0.0025,0.15,1.00E-05,0.000202766,0.051393095,3.857310772,15.37337921,0.002132655,0.002292662,0.002370451,0.002565682,0.002838302,0.003076657,0.007503641,aaE5000C5000D0.25dRatio0.7Case,211000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,1000,10000,0,0.0025,0.15,1.00E-05,0.0103613,0.13715884,1.835460782,2.84083601,0.00191985,0.002203069,0.002408402,0.003313457,0.005344207,0.006820596,0.01603746,aaE10000C1000D0.25dRatio0.6Case,500000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00175,10000,100,0,0.005,0.15,1.00E-05,0.001216838,0.016117638,6.244185925,49.32507948,0.003634897,0.003774625,0.003861359,0.00408315,0.004340712,0.004523365,0.006488716,aaE100C10000D0.5dRatio0.7Case,297000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,10000,1000,0,0.0025,0.15,1.00E-05,0.001644224,0.047884326,4.066635132,17.01195654,0.001865854,0.002031823,0.002108949,0.002273086,0.002469483,0.002627679,0.005366154,aaE1000C10000D0.25dRatio0.7Case,185000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,10000,1000,0,0.005,0.15,1.00E-05,0.04425403,0.13221537,2.12027359,4.133792781,0.002837091,0.003031245,0.003142022,0.003425814,0.003856246,0.004265894,0.008300608,aaE1000C10000D0.5dRatio0.5Case,157000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,1000,100000,0,0.0025,0.15,1.00E-05,0.000536395,0.09053403,2.426570177,5.573458892,0.002363596,0.002625796,0.002791651,0.003276411,0.00425335,0.005268852,0.013914784,aaE100000C1000D0.25dRatio0.7Case,446000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,5000,1000,0,0.0025,0.15,1.00E-05,0.000672036,0.08918926,2.669877529,7.062232642,0.001836605,0.001978653,0.002060605,0.002278413,0.002628062,0.002992794,0.007968698,aaE1000C5000D0.25dRatio0.6Case,225000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0015,5000,10000,0,0.005,0.15,1.00E-05,0.002112377,0.047507424,3.895471573,16.08512167,0.003220666,0.003458729,0.003575864,0.003840867,0.004158498,0.004415783,0.008556718,aaE10000C5000D0.5dRatio0.6Case,225000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,1000,10000,0,0.0025,0.15,1.00E-05,0.001654675,0.07081179,2.998660088,9.586095224,0.002755869,0.00301366,0.003171598,0.003606253,0.004264369,0.004936311,0.013051059,aaE10000C1000D0.25dRatio0.8Case,427000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,10000,10000,0,0.0025,0.15,1.00E-05,0.00038301,0.070362054,3.135969877,9.81602606,0.001785321,0.001900472,0.001964362,0.00212818,0.002359992,0.002572379,0.006107338,aaE10000C10000D0.25dRatio0.6Case,160000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,5000,300000,0,0.0025,0.15,1.00E-05,0.001233876,0.039878987,4.469709396,21.08177151,0.002197801,0.002402566,0.002496889,0.002701683,0.002948305,0.003147802,0.006828682,aaE300000C5000D0.25dRatio0.8Case,239000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,1000,1000,0,0.005,0.15,1.00E-05,0.001024211,0.03836519,4.523266315,22.28364793,0.004515426,0.004982783,0.005188627,0.005637652,0.006198106,0.006648705,0.013231743,aaE1000C1000D0.5dRatio0.8Case,382000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,5000,100000,0,0.005,0.15,1.00E-05,0.000897141,0.010450674,7.845112324,72.98969149,0.004172661,0.004335697,0.004435233,0.004689443,0.004990245,0.005202967,0.00727475,aaE100000C5000D0.5dRatio0.8Case,359000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,5000,10000,0,0.0025,0.15,1.00E-05,0.000547578,0.08954614,2.711530209,7.386854611,0.001835181,0.001974637,0.002056342,0.002274384,0.002613288,0.002971946,0.00792859,aaE10000C5000D0.25dRatio0.6Case,224000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,1000,50000,0,0.0025,0.15,1.00E-05,0.012911695,0.14435057,1.72351563,2.469276998,0.001957732,0.00230373,0.002569587,0.003829299,0.006070663,0.007577669,0.01669526,aaE50000C1000D0.25dRatio0.6Case,500000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,1000,100,0,0.005,0.15,1.00E-05,0.000925246,0.030732926,5.041914463,27.94719921,0.004481421,0.004938274,0.005136066,0.005577219,0.006126131,0.00654457,0.012661782,aaE100C1000D0.5dRatio0.8Case,376000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,5000,50000,0,0.0025,0.15,1.00E-05,0.000290407,0.050896633,3.851749659,15.44950538,0.002128976,0.002286421,0.002364463,0.00256095,0.002828337,0.003061667,0.007276175,aaE50000C5000D0.25dRatio0.7Case,215000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,1000,300000,0,0.0025,0.15,1.00E-05,0.023460405,0.15065391,1.668749452,2.124298905,0.002054394,0.002507065,0.002880207,0.004464275,0.006591333,0.00801384,0.017078433,aaE300000C1000D0.25dRatio0.6Case,500000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,5000,300000,0,0.005,0.15,1.00E-05,0.008027662,0.11518716,2.091378212,3.79441112,0.002914759,0.003137863,0.00326441,0.003613814,0.004202656,0.004775559,0.010001056,aaE300000C5000D0.5dRatio0.5Case,225000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,1000,50000,0,0.005,0.15,1.00E-05,0.2445929,0.2942556,0.708044887,-0.191728581,0.005410498,0.008266306,0.009420379,0.011642897,0.013870614,0.015311102,0.025778871,aaE50000C1000D0.5dRatio0.5Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,5000,50000,0,0.005,0.15,1.00E-05,0.001001896,0.011379072,7.366233349,63.81789457,0.004158945,0.004323853,0.004426119,0.004683959,0.004981159,0.005189969,0.007334477,aaE50000C5000D0.5dRatio0.8Case,366000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,1000,5000,0,0.0025,0.15,1.00E-05,0.002679689,0.10042925,2.226742506,4.558426208,0.002383481,0.002664589,0.002844442,0.003396651,0.004512158,0.005586763,0.014347091,aaE5000C1000D0.25dRatio0.7Case,457000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,5000,50000,0,0.0025,0.15,1.00E-05,0.07388027,0.17710963,1.382441521,1.106341448,0.001518841,0.001738346,0.00188826,0.002372759,0.003146802,0.003774927,0.008690871,aaE50000C5000D0.25dRatio0.5Case,261000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,1000,5000,0,0.0025,0.15,1.00E-05,0.030000377,0.16233799,1.53142941,1.608348797,0.001998372,0.002378186,0.00269454,0.00426355,0.006635109,0.008180194,0.017740906,aaE5000C1000D0.25dRatio0.6Case,500000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,1000,100,0,0.0025,0.15,1.00E-05,0.000734245,0.06642615,3.160117865,10.47965145,0.002745083,0.002996166,0.003156271,0.003580102,0.004234813,0.004895457,0.013071043,aaE100C1000D0.25dRatio0.8Case,441000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,1000,5000,0,0.005,0.15,1.00E-05,0.26456052,0.30569154,0.699340343,-0.143796217,0.006222254,0.008731344,0.009799583,0.011946412,0.0141013,0.015554552,0.025992343,aaE5000C1000D0.5dRatio0.5Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,5000,100000,0,0.005,0.15,1.00E-05,0.032536097,0.1415586,1.843985915,2.82400355,0.002926973,0.003167082,0.003311031,0.003711108,0.004391343,0.005022843,0.010262075,aaE100000C5000D0.5dRatio0.5Case,223000,FALSE
