,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.426297515,0.006890322,0.002132248,0.008316982,0.006024413,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.22556862,0.28184584,0.767088473,-0.230603799,0.004261101,0.005150152,0.00574422,0.007246921,0.008970537,0.010115421,0.017953216,stdR0.75D0.66R0.75dRatio0.5Case,405000,FALSE
0,0.724242544,0.003901061,0.004693097,0.012749065,0.011762477,0.00082,2000,0,0,0.0033,0.25,1.00E-05,0.08778995,0.24704635,1.418927431,1.465421003,0.001997023,0.002301543,0.002533009,0.003368082,0.004707685,0.005713094,0.013095533,stdR1.75D0.33R0.75dRatio0.5Case,500000,FALSE
0,0.015190146,0.004029385,0.002085313,0.003267382,0.002348403,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.7510424,0.9713048,0.550472796,-1.018511009,0.009446677,0.012608752,0.014212661,0.017322991,0.020353479,0.022274986,0.037132217,stdR0.25D0.33R0.25dRatio0.55Case,500000,FALSE
0,0.46639502,0.006967783,0.002828485,0.010033158,0.006884129,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.001450463,0.034916192,4.658249378,23.2137764,0.00429953,0.004604087,0.004752584,0.005081932,0.005481057,0.005796474,0.010433338,stdR0.75D0.66R1dRatio0.6Case,314000,TRUE
0,0.601643278,0.003584991,0.002076604,0.010327358,0.008382948,0.00082,2000,0,0,0.0033,0.25,1.00E-05,0.11713838,0.24309975,1.154085875,0.43456483,0.002056117,0.002485094,0.002848426,0.004054742,0.005619108,0.006711383,0.013820787,stdR1.25D0.33R0.5dRatio0.5Case,500000,FALSE
0,0.579460874,0.007293911,0.004045071,0.013165353,0.011353493,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.043713808,0.18632272,1.551016212,1.480959629,0.00384033,0.004180406,0.004376061,0.004912193,0.005791566,0.006606501,0.013931933,stdR1.75D0.66R0.25dRatio0.5Case,456000,FALSE
0,0.51588382,0.003478562,0.001500625,0.009592564,0.004867334,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.016016439,0.14711422,1.747488618,2.346105949,0.002115327,0.002350853,0.002496116,0.002988699,0.003997943,0.004909362,0.011577637,stdR0.5D0.33R1dRatio0.55Case,449000,TRUE
0,0.426297515,0.006890322,0.002132248,0.008316982,0.006024413,0.00214,2000,0,0,0.0066,0.25,1.00E-05,0.001246107,0.028331565,5.31392622,31.28245541,0.004560266,0.004882681,0.005050154,0.005411665,0.005832848,0.006160805,0.010918476,stdR0.75D0.66R0.75dRatio0.65Case,337000,TRUE
0,0.245729716,0.006719577,0.000996839,0.004939355,0.002357328,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.3079666,0.33569688,0.628873289,-0.022459682,0.006365382,0.008043748,0.008778198,0.010260651,0.011744103,0.012744404,0.020184004,stdR0.25D0.66R0.5dRatio0.5Case,407000,FALSE
0,0.347060472,0.006793335,0.001205106,0.00600895,0.004634131,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.000784311,0.08894211,2.48534894,5.931801082,0.004150289,0.004487036,0.004659201,0.005092113,0.005752717,0.006408836,0.01364286,stdR0.75D0.66R0.25dRatio0.55Case,306000,TRUE
