,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,900,0,60000,0.00234,0.45,1.00E-05,0.22133434,0.3018133,1.106579661,0.803504613,0.002411824,0.005747224,0.007219852,0.009893828,0.012325177,0.013861241,0.024086229,awE60000C900D0.234dRatio0.3Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,900,0,650000,0.00234,0.45,1.00E-05,2.87E-05,0.02735935,5.40795517,30.33152142,0.002507732,0.002681063,0.002781085,0.003039643,0.003383598,0.003673467,0.007922368,awE650000C900D0.234dRatio0.8Case,388000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,10500,0,650000,0.00234,0.45,1.00E-05,6.93E-05,0.051062666,3.67359066,13.39795346,0.002005305,0.002146442,0.002215868,0.002387223,0.002620321,0.00281308,0.005257516,awE650000C10500D0.234dRatio0.7Case,148000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,2700,0,650000,0.00234,0.45,1.00E-05,0.000820784,0.059164405,3.744369268,14.37079773,0.000973368,0.001201117,0.001306438,0.001566378,0.001950438,0.00228799,0.006157549,awE650000C2700D0.234dRatio0.2Case,313000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,2700,0,650000,0.00234,0.45,1.00E-05,4.08E-05,0.041930795,4.261901379,18.30361348,0.002126212,0.00225939,0.002337623,0.00254383,0.00283129,0.003077957,0.006664545,awE650000C2700D0.234dRatio0.7Case,248000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,10500,0,60000,0.00234,0.45,1.00E-05,0.30475447,0.3869564,0.964832008,0.493717419,0.000770785,0.001346865,0.001696949,0.002430016,0.003182809,0.003701352,0.007528146,awE60000C10500D0.234dRatio0.2Case,280000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,900,0,4000,0.00234,0.45,1.00E-05,0.22875461,0.3033616,1.019919753,0.423649875,0.002240439,0.005836237,0.007291779,0.009916152,0.012295377,0.013806071,0.023766171,awE4000C900D0.234dRatio0.3Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,900,0,4000,0.00234,0.45,1.00E-05,0.00508925,0.19073425,1.652575135,2.068807062,0.002273197,0.002683177,0.002985037,0.0044082,0.007055851,0.008818423,0.019015157,awE4000C900D0.234dRatio0.7Case,500000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,2700,0,4000,0.00234,0.45,1.00E-05,0.001124752,0.12976448,2.305845261,4.958322902,0.002165313,0.002366563,0.002489848,0.002843217,0.003479189,0.004142064,0.010506914,awE4000C2700D0.234dRatio0.7Case,312000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,10500,0,60000,0.00234,0.45,1.00E-05,0.00181003,0.053916905,3.736674786,14.07942598,0.001994325,0.002180271,0.002269582,0.002454974,0.002679341,0.002863852,0.00593907,awE60000C10500D0.234dRatio0.8Case,170000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,10500,0,650000,0.00234,0.45,1.00E-05,0.000381682,0.04247332,4.150585175,17.66002365,0.002093103,0.002309319,0.002395925,0.002584659,0.002817959,0.003004448,0.005180598,awE650000C10500D0.234dRatio0.8Case,167000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,10500,0,4000,0.00234,0.45,1.00E-05,0.31206015,0.39655486,0.993689835,0.638435674,0.000785124,0.001383334,0.001726651,0.002449299,0.003195112,0.003708032,0.007589629,awE4000C10500D0.234dRatio0.2Case,289000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,900,0,4000,0.00234,0.45,1.00E-05,0.10691721,0.2595228,1.210464001,0.52609037,0.001900391,0.002417445,0.003062964,0.006181921,0.009225354,0.011030699,0.021758364,awE4000C900D0.234dRatio0.6Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,2700,0,650000,0.00234,0.45,1.00E-05,5.36E-05,0.03671283,4.562297344,21.13127959,0.002454473,0.002594533,0.002675738,0.002887391,0.003179211,0.003415864,0.006719222,awE650000C2700D0.234dRatio0.8Case,239000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,10500,0,4000,0.00234,0.45,1.00E-05,0.01469378,0.16699405,1.898848891,3.216598179,0.001726041,0.0018745,0.001961794,0.002205098,0.00260069,0.002985197,0.007061482,awE4000C10500D0.234dRatio0.6Case,167000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,10500,0,650000,0.00234,0.45,1.00E-05,0.00375251,0.15092617,1.934216857,2.914578969,0.001049911,0.001329789,0.001474979,0.001871553,0.002440487,0.002944359,0.00681963,awE650000C10500D0.234dRatio0.2Case,191000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,2700,0,60000,0.00234,0.45,1.00E-05,0.2369186,0.3202342,1.06265974,0.630455924,0.001305893,0.002622088,0.003383717,0.004901816,0.00635111,0.007312225,0.013872727,awE60000C2700D0.234dRatio0.3Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,10500,0,60000,0.00234,0.45,1.00E-05,0.19864166,0.2970359,0.974806309,0.143259466,0.001175086,0.001434224,0.001613295,0.002135953,0.00282826,0.003336308,0.007173701,awE60000C10500D0.234dRatio0.4Case,235000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,900,0,4000,0.00234,0.45,1.00E-05,0.2178237,0.31973624,1.165679693,0.998947858,0.001453732,0.004409817,0.006028234,0.008956885,0.011563905,0.013163597,0.023720322,awE4000C900D0.234dRatio0.2Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,10500,0,60000,0.00234,0.45,1.00E-05,0.004609441,0.1547084,2.009175062,3.942831035,0.001722843,0.001866792,0.00195044,0.002179955,0.002556925,0.002924183,0.007044368,awE60000C10500D0.234dRatio0.6Case,170000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,10500,0,30000,0.00234,0.45,1.00E-05,0.063624054,0.21422996,1.4429214,1.362465352,0.001374587,0.001527557,0.001623391,0.00194255,0.002517415,0.003020899,0.006992793,awE30000C10500D0.234dRatio0.5Case,208000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,900,0,30000,0.00234,0.45,1.00E-05,0.20026758,0.29409543,1.162068963,0.90322427,0.002271005,0.00554975,0.007073651,0.00983145,0.012288539,0.013803082,0.024007661,awE30000C900D0.234dRatio0.3Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,900,0,1000000,0.00234,0.45,1.00E-05,0.05363737,0.08406431,4.756233215,24.69240273,0.001544226,0.001745438,0.001852152,0.002125359,0.002528213,0.002873244,0.007165248,awE1000000C900D0.234dRatio0.3Case,449000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,900,0,300000,0.00234,0.45,1.00E-05,5.16E-05,0.082770884,2.937494516,8.523079202,0.002235319,0.002520374,0.002704124,0.003302389,0.004549468,0.00583535,0.015065711,awE300000C900D0.234dRatio0.7Case,500000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,2700,0,30000,0.00234,0.45,1.00E-05,0.24468334,0.32195234,1.039845109,0.650259847,0.00135866,0.002713434,0.003471466,0.004970497,0.006403755,0.007341961,0.013836246,awE30000C2700D0.234dRatio0.3Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,10500,0,30000,0.00234,0.45,1.00E-05,0.29765216,0.38642728,1.030558825,0.721582674,0.000747039,0.001302532,0.001651025,0.002388322,0.003141885,0.003657064,0.007524998,awE30000C10500D0.234dRatio0.2Case,280000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,2700,0,1000000,0.00234,0.45,1.00E-05,2.56E-05,0.035171084,4.535351753,20.98516641,0.002439803,0.002582686,0.002662534,0.002869288,0.003147037,0.003370728,0.00656468,awE1000000C2700D0.234dRatio0.8Case,246000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,900,0,1000000,0.00234,0.45,1.00E-05,8.02E-05,0.028393649,5.345414639,29.75921178,0.002498967,0.002654056,0.002744857,0.002980293,0.003298167,0.003550884,0.007422319,awE1000000C900D0.234dRatio0.8Case,387000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,2700,0,30000,0.00234,0.45,1.00E-05,0.14915864,0.25981182,1.142970681,0.624992016,0.001483404,0.001915118,0.00236272,0.00378192,0.005340679,0.006360147,0.012992341,awE30000C2700D0.234dRatio0.5Case,449000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,900,0,30000,0.00234,0.45,1.00E-05,0.2665856,0.32959908,0.860591412,0.153640827,0.004619627,0.007950603,0.009235489,0.011626671,0.01391058,0.015397223,0.025762348,awE30000C900D0.234dRatio0.5Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,900,0,1000000,0.00234,0.45,1.00E-05,0.002878255,0.04596639,4.636146545,23.59739103,0.001353016,0.001520426,0.001610413,0.0018529,0.002220979,0.00255962,0.006764451,awE1000000C900D0.234dRatio0.2Case,459000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,10500,0,30000,0.00234,0.45,1.00E-05,0.00111386,0.08339877,2.835633278,7.637621869,0.001930341,0.002099512,0.002178123,0.002371634,0.002642311,0.002890651,0.006644216,awE30000C10500D0.234dRatio0.7Case,155000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,2700,0,1000000,0.00234,0.45,1.00E-05,0.003856991,0.07558355,4.737829208,52.01041144,0.001249254,0.001438639,0.001535802,0.001783385,0.002138022,0.002451547,0.006316471,awE1000000C2700D0.234dRatio0.2Case,305000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,10500,0,300000,0.00234,0.45,1.00E-05,0.13790911,0.28429034,1.292290211,1.104961764,0.000742036,0.001076126,0.001304584,0.001922916,0.002656393,0.003171615,0.006962231,awE300000C10500D0.234dRatio0.2Case,250000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,900,0,30000,0.00234,0.45,1.00E-05,0.24673092,0.3187349,0.969754219,0.369148717,0.003593869,0.007250899,0.008644865,0.011158763,0.013481693,0.014988089,0.025584272,awE30000C900D0.234dRatio0.4Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,2700,0,30000,0.00234,0.45,1.00E-05,0.000419396,0.080010004,2.877818823,8.128956334,0.002489491,0.002662952,0.002767049,0.003060304,0.003500007,0.00392073,0.009992648,awE30000C2700D0.234dRatio0.8Case,278000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,2700,0,30000,0.00234,0.45,1.00E-05,0.22756326,0.3261037,1.167769909,0.960078016,0.000774869,0.001564074,0.002365171,0.004105821,0.005714855,0.00673216,0.013364439,awE30000C2700D0.234dRatio0.2Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,900,0,300000,0.00234,0.45,1.00E-05,0.000279939,0.063532665,3.503802061,13.06419721,0.002575853,0.002846604,0.003020792,0.003536009,0.004501323,0.005531379,0.014353704,awE300000C900D0.234dRatio0.8Case,431000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,10500,0,30000,0.00234,0.45,1.00E-05,0.001568184,0.053279333,3.826542616,14.9704014,0.001990826,0.002167441,0.002254289,0.002436447,0.002657532,0.002836033,0.00577038,awE30000C10500D0.234dRatio0.8Case,175000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,900,0,30000,0.00234,0.45,1.00E-05,0.017992087,0.20061153,1.506277442,1.415740028,0.002332314,0.002742511,0.003060806,0.004612834,0.007294741,0.009030067,0.019205602,awE30000C900D0.234dRatio0.7Case,500000,TRUE
