,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,1500,0,0,0.001,0.6,1.00E-05,0.001502685,0.204165041,2.603965521,8.535717641,0.000759543,0.000883736,0.000978867,0.00161318,0.003690773,0.005155743,0.013483145,U0.6C1500dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,4500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C4500dRatio0.4Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,300,0,0,0.001,0.6,1.00E-05,0.116651878,0.286994606,1.553693533,2.180496596,0.001638716,0.006553572,0.009890441,0.015573802,0.020186014,0.022913113,0.039326318,U0.6C300dRatio0.8Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,11000,0,0,0.001,0.15,1.00E-05,0.010244704,0.130118966,1.961923718,3.270797794,0.000939799,0.001030761,0.001090143,0.001262278,0.001568041,0.001874517,0.005242892,U0.15C11000dRatio0.7Case,178000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,750,0,0,0.001,0.075,1.00E-05,0.00400748,0.095816776,2.39922142,5.97900475,0.001172414,0.001414539,0.001597065,0.002625678,0.004801288,0.006304975,0.015508004,U0.075C750dRatio0.8Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,300,0,0,0.001,0.15,1.00E-05,0.002206399,0.140323564,1.80213654,2.767009828,0.000669844,0.003151548,0.005239514,0.009679902,0.013858213,0.016318688,0.030608203,U0.15C300dRatio0.4Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,11000,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C11000dRatio0.5Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,750,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C750dRatio0.8Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,4500,0,0,0.001,0.6,1.00E-05,0.004578136,0.202057481,2.30622983,5.980567572,0.000943303,0.001055141,0.001133334,0.001419842,0.002196593,0.002941396,0.008399835,U0.6C4500dRatio0.7Case,304000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,750,0,0,0.001,0.6,1.00E-05,0.097188435,0.30245313,1.988559484,5.583015265,0.000757305,0.001860782,0.00359916,0.007357876,0.010666737,0.01259622,0.024762629,U0.6C750dRatio0.5Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,11000,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C11000dRatio0.4Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,4500,0,0,0.001,0.15,1.00E-05,0.002303293,0.103456572,2.355349302,5.184082095,0.001089093,0.001196003,0.001269612,0.001489025,0.001901624,0.002357499,0.007260862,U0.15C4500dRatio0.8Case,264000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,300,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C300dRatio0.8Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,4500,0,0,0.001,0.075,1.00E-05,0.072131664,0.162173867,1.561007142,1.989740124,0.000545627,0.000821085,0.00104815,0.001701955,0.00257037,0.003216721,0.007971889,U0.075C4500dRatio0.4Case,349000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,11000,0,0,0.001,0.15,1.00E-05,0.060088862,0.173475161,1.525251508,1.589140644,0.000612596,0.000717075,0.000790597,0.001043945,0.001509879,0.001910918,0.005419914,U0.15C11000dRatio0.5Case,216000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,1500,0,0,0.001,0.075,1.00E-05,0.002266257,0.090936594,2.439127207,5.870729082,0.001109894,0.00125272,0.001353721,0.001704871,0.002615869,0.003522383,0.010748501,U0.075C1500dRatio0.8Case,441000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,1500,0,0,0.001,0.15,1.00E-05,0.046119973,0.160854176,1.569447517,1.775537811,0.000652318,0.000923581,0.001332763,0.002836457,0.004641452,0.005804499,0.013046792,U0.15C1500dRatio0.5Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,1500,0,0,0.001,0.15,1.00E-05,0.000168145,0.082967795,2.609871387,6.672771607,0.000943556,0.001047692,0.001117395,0.00133886,0.001927987,0.002750447,0.00990897,U0.15C1500dRatio0.7Case,453000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,11000,0,0,0.001,0.6,1.00E-05,0.00614468,0.210773677,2.409259081,7.0438322,0.000737156,0.000818771,0.000872191,0.001052763,0.001503986,0.001975209,0.006037698,U0.6C11000dRatio0.6Case,202000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,4500,0,0,0.001,0.6,1.00E-05,0.001674015,0.193378508,2.439192772,7.062163591,0.000741315,0.000826755,0.000882531,0.001080124,0.001731566,0.002444606,0.007748134,U0.6C4500dRatio0.6Case,341000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,4500,0,0,0.001,0.6,1.00E-05,0.353595793,1.061984062,16.18938828,320.3925437,0.000937409,0.002903831,0.003764332,0.005416103,0.007069254,0.008136662,0.014942827,U0.6C4500dRatio0.4Case,442000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,4500,0,0,0.001,0.075,1.00E-05,0.003310277,0.102246299,2.240576744,4.623040748,0.000943071,0.001047791,0.001118374,0.001337587,0.001767385,0.002230409,0.00695164,U0.075C4500dRatio0.7Case,266000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,4500,0,0,0.001,0.15,1.00E-05,0.003161344,0.114942208,2.159011126,4.208124248,0.000941922,0.001045085,0.001115386,0.001337914,0.001795472,0.002284122,0.007289675,U0.15C4500dRatio0.7Case,275000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,11000,0,0,0.001,0.6,1.00E-05,0.01114937,0.207790658,2.486749887,7.860740725,0.001093988,0.001213033,0.001296075,0.001557828,0.00203485,0.002476859,0.006441579,U0.6C11000dRatio0.8Case,192000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,1500,0,0,0.001,0.3,1.00E-05,0.001214309,0.138960734,2.042194128,3.80502326,0.001119874,0.001283319,0.001403624,0.001911899,0.003399718,0.004617432,0.012065638,U0.3C1500dRatio0.8Case,491000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,11000,0,0,0.001,0.075,1.00E-05,0.007421201,0.111571461,2.177350283,4.204305172,0.000935392,0.001019355,0.001073221,0.001226237,0.001493965,0.001771553,0.004948046,U0.075C11000dRatio0.7Case,177000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,1500,0,0,0.001,0.15,1.00E-05,0.000572851,0.100095317,2.300094604,4.930115947,0.00110733,0.001246913,0.001340966,0.001667727,0.002585164,0.003551968,0.010682423,U0.15C1500dRatio0.8Case,471000,TRUE
